IP地址,端口,TLS,数据中心,地区,城市,网络延迟,下载速度
149.129.8.215,443,True,SJC,North America,San Jose,100 ms,374 kB/s
47.76.94.15,2083,True,HKG,Asia Pacific,Hong Kong,63 ms,211 kB/s
47.243.234.9,8443,True,HKG,Asia Pacific,Hong Kong,58 ms,182 kB/s
47.76.77.103,8443,True,HKG,Asia Pacific,Hong Kong,66 ms,157 kB/s
47.242.202.230,2083,True,HKG,Asia Pacific,Hong Kong,56 ms,153 kB/s
47.242.202.230,2087,True,HKG,Asia Pacific,Hong Kong,60 ms,150 kB/s
47.242.202.230,2053,True,HKG,Asia Pacific,Hong Kong,59 ms,108 kB/s
47.237.94.140,2083,True,SIN,Asia Pacific,Singapore,219 ms,86 kB/s
47.57.245.232,443,True,SJC,North America,San Jose,65 ms,51 kB/s
8.210.92.27,443,True,HKG,Asia Pacific,Hong Kong,53 ms,8 kB/s
47.76.178.146,2096,True,HKG,Asia Pacific,Hong Kong,66 ms,0 kB/s
47.236.80.110,2087,True,SIN,Asia Pacific,Singapore,235 ms,0 kB/s
47.236.83.239,2083,True,SIN,Asia Pacific,Singapore,226 ms,0 kB/s
47.76.146.1,2096,True,HKG,Asia Pacific,Hong Kong,63 ms,0 kB/s
47.237.81.112,2083,True,SIN,Asia Pacific,Singapore,229 ms,0 kB/s
47.237.81.112,2053,True,SIN,Asia Pacific,Singapore,231 ms,0 kB/s
47.236.5.223,2087,True,SIN,Asia Pacific,Singapore,243 ms,0 kB/s
47.76.178.146,2083,True,HKG,Asia Pacific,Hong Kong,62 ms,0 kB/s
47.243.234.9,2087,True,HKG,Asia Pacific,Hong Kong,56 ms,0 kB/s
47.236.253.41,2053,True,SIN,Asia Pacific,Singapore,254 ms,0 kB/s
47.237.14.220,2087,True,SIN,Asia Pacific,Singapore,224 ms,0 kB/s
8.222.214.231,2087,True,SIN,Asia Pacific,Singapore,234 ms,0 kB/s
8.217.90.154,443,True,HKG,Asia Pacific,Hong Kong,58 ms,0 kB/s
47.236.169.15,2087,True,SIN,Asia Pacific,Singapore,226 ms,0 kB/s
47.236.167.231,2087,True,SIN,Asia Pacific,Singapore,239 ms,0 kB/s
8.210.203.7,8443,True,HKG,Asia Pacific,Hong Kong,63 ms,0 kB/s
47.242.202.230,2096,True,HKG,Asia Pacific,Hong Kong,60 ms,0 kB/s
47.237.95.140,2087,True,SIN,Asia Pacific,Singapore,229 ms,0 kB/s
47.236.254.120,2053,True,SIN,Asia Pacific,Singapore,235 ms,0 kB/s
8.217.132.184,443,True,HKG,Asia Pacific,Hong Kong,55 ms,0 kB/s
47.237.95.140,8443,True,SIN,Asia Pacific,Singapore,234 ms,0 kB/s
146.56.44.88,443,True,ICN,Asia Pacific,Seoul,80 ms,16783 kB/s
64.110.88.46,443,True,ICN,Asia Pacific,Seoul,75 ms,11989 kB/s
150.230.47.17,443,True,SJC,North America,San Jose,202 ms,10239 kB/s
192.9.246.112,8443,True,SJC,North America,San Jose,192 ms,9881 kB/s
152.70.117.136,443,True,SJC,North America,San Jose,178 ms,9536 kB/s
155.248.196.218,443,True,SJC,North America,San Jose,201 ms,9533 kB/s
192.18.140.32,443,True,SJC,North America,San Jose,185 ms,8970 kB/s
34.83.75.32,443,True,SEA,North America,Seattle,203 ms,8331 kB/s
192.18.134.22,443,True,SJC,North America,San Jose,195 ms,7706 kB/s
34.154.28.158,443,True,FRA,Europe,Frankfurt,253 ms,6453 kB/s
132.145.54.84,2053,True,LHR,Europe,London,253 ms,6245 kB/s
141.147.61.201,443,True,FRA,Europe,Frankfurt,264 ms,5973 kB/s
141.147.77.33,443,True,FRA,Europe,Frankfurt,264 ms,5935 kB/s
129.146.83.33,8443,True,LAX,North America,Los Angeles,265 ms,5906 kB/s
143.47.253.10,443,True,FRA,Europe,Frankfurt,263 ms,5905 kB/s
158.101.205.150,443,True,FRA,Europe,Frankfurt,270 ms,5796 kB/s
141.148.226.224,443,True,FRA,Europe,Frankfurt,274 ms,5732 kB/s
141.147.108.199,443,True,FRA,Europe,Frankfurt,279 ms,5689 kB/s
34.154.64.223,443,True,FRA,Europe,Frankfurt,251 ms,5587 kB/s
146.56.46.84,443,True,NRT,Asia Pacific,Tokyo,72 ms,5514 kB/s
34.123.83.237,443,True,ORD,North America,Chicago,259 ms,5417 kB/s
140.238.121.101,443,True,FRA,Europe,Frankfurt,265 ms,5389 kB/s
150.230.116.34,443,True,FRA,Europe,Frankfurt,279 ms,5324 kB/s
192.18.150.121,443,True,YYZ,North America,Toronto,237 ms,5323 kB/s
130.61.199.237,443,True,FRA,Europe,Frankfurt,254 ms,5323 kB/s
34.154.154.180,443,True,FRA,Europe,Frankfurt,241 ms,5315 kB/s
158.101.220.115,443,True,FRA,Europe,Frankfurt,265 ms,5272 kB/s
35.246.217.201,443,True,FRA,Europe,Frankfurt,238 ms,5249 kB/s
138.2.168.53,443,True,FRA,Europe,Frankfurt,254 ms,5119 kB/s
34.118.109.211,443,True,AMS,Europe,Amsterdam,266 ms,5115 kB/s
34.118.46.204,443,True,FRA,Europe,Frankfurt,244 ms,5084 kB/s
129.159.199.64,443,True,FRA,Europe,Frankfurt,289 ms,5038 kB/s
140.238.94.163,443,True,FRA,Europe,Frankfurt,259 ms,4997 kB/s
129.153.165.237,443,True,IAD,North America,Ashburn,240 ms,4993 kB/s
35.204.240.103,443,True,FRA,Europe,Frankfurt,246 ms,4952 kB/s
132.145.54.84,8443,True,LHR,Europe,London,254 ms,4945 kB/s
132.145.14.205,443,True,FRA,Europe,Frankfurt,269 ms,4936 kB/s
141.147.100.235,443,True,FRA,Europe,Frankfurt,267 ms,4885 kB/s
150.230.113.167,443,True,FRA,Europe,Frankfurt,267 ms,4884 kB/s
158.101.217.58,443,True,FRA,Europe,Frankfurt,269 ms,4863 kB/s
129.146.111.62,443,True,LAX,North America,Los Angeles,279 ms,4862 kB/s
150.230.118.19,443,True,FRA,Europe,Frankfurt,256 ms,4825 kB/s
141.147.76.49,443,True,FRA,Europe,Frankfurt,273 ms,4818 kB/s
141.147.99.98,443,True,FRA,Europe,Frankfurt,262 ms,4757 kB/s
141.147.66.189,443,True,FRA,Europe,Frankfurt,262 ms,4751 kB/s
34.107.31.245,443,True,FRA,Europe,Frankfurt,258 ms,4678 kB/s
130.162.228.115,443,True,FRA,Europe,Frankfurt,272 ms,4655 kB/s
158.180.59.54,443,True,FRA,Europe,Frankfurt,275 ms,4636 kB/s
84.8.145.62,443,True,FRA,Europe,Frankfurt,264 ms,4606 kB/s
130.162.219.193,443,True,FRA,Europe,Frankfurt,273 ms,4604 kB/s
141.147.92.232,443,True,FRA,Europe,Frankfurt,253 ms,4538 kB/s
84.8.148.235,8443,True,LHR,Europe,London,254 ms,4499 kB/s
143.47.232.231,443,True,FRA,Europe,Frankfurt,257 ms,4498 kB/s
140.238.81.102,443,True,FRA,Europe,Frankfurt,271 ms,4383 kB/s
130.162.228.70,443,True,FRA,Europe,Frankfurt,263 ms,4379 kB/s
150.230.114.147,443,True,FRA,Europe,Frankfurt,267 ms,4373 kB/s
152.67.149.229,443,True,FRA,Europe,Frankfurt,267 ms,4373 kB/s
155.248.202.141,443,True,SJC,North America,San Jose,177 ms,4277 kB/s
34.116.189.98,443,True,FRA,Europe,Frankfurt,275 ms,4266 kB/s
150.230.115.64,443,True,FRA,Europe,Frankfurt,259 ms,4186 kB/s
164.152.26.70,2086,True,ORD,North America,Chicago,254 ms,4143 kB/s
158.178.150.46,443,True,FRA,Europe,Frankfurt,265 ms,4073 kB/s
144.21.51.110,443,True,LHR,Europe,London,252 ms,4050 kB/s
138.2.18.184,443,True,NRT,Asia Pacific,Tokyo,150 ms,4012 kB/s
152.67.231.219,443,True,SJC,North America,San Jose,182 ms,4001 kB/s
34.116.148.216,443,True,FRA,Europe,Frankfurt,256 ms,3977 kB/s
143.47.243.144,8443,True,LHR,Europe,London,258 ms,3946 kB/s
141.147.98.152,443,True,FRA,Europe,Frankfurt,267 ms,3908 kB/s
158.101.11.22,8443,True,LAX,North America,Los Angeles,249 ms,3841 kB/s
141.148.245.92,443,True,FRA,Europe,Frankfurt,275 ms,3833 kB/s
193.123.56.90,443,True,FRA,Europe,Frankfurt,273 ms,3795 kB/s
129.151.205.193,443,True,ARN,Europe,Stockholm,292 ms,3724 kB/s
129.146.254.39,443,True,LAX,North America,Los Angeles,278 ms,3638 kB/s
144.21.53.129,443,True,FRA,Europe,Frankfurt,263 ms,3631 kB/s
158.178.146.177,443,True,FRA,Europe,Frankfurt,271 ms,3612 kB/s
143.47.179.251,443,True,FRA,Europe,Frankfurt,280 ms,3608 kB/s
152.70.148.46,2053,True,LAX,North America,Los Angeles,254 ms,3594 kB/s
129.146.46.164,443,True,LAX,North America,Los Angeles,280 ms,3574 kB/s
152.69.192.182,443,True,NRT,Asia Pacific,Tokyo,212 ms,3503 kB/s
155.248.196.123,443,True,YVR,North America,Vancouver,177 ms,3433 kB/s
129.153.119.97,443,True,LAX,North America,Los Angeles,271 ms,3347 kB/s
129.146.213.36,80,True,LAX,North America,Los Angeles,250 ms,3332 kB/s
129.146.240.62,443,True,LAX,North America,Los Angeles,255 ms,3313 kB/s
141.145.205.115,8443,True,CDG,Europe,Paris,247 ms,2946 kB/s
151.145.36.72,443,True,YYZ,North America,Toronto,265 ms,2940 kB/s
143.47.243.144,2053,True,LHR,Europe,London,249 ms,2927 kB/s
192.18.139.229,8443,True,SJC,North America,San Jose,200 ms,2873 kB/s
140.238.195.98,443,True,SYD,Oceania,Sydney,333 ms,2729 kB/s
140.238.158.238,8080,True,YYZ,North America,Toronto,243 ms,2719 kB/s
193.122.197.111,443,True,IAD,North America,Ashburn,245 ms,2537 kB/s
158.101.98.60,2095,True,IAD,North America,Ashburn,251 ms,2527 kB/s
204.216.105.106,8443,True,YUL,North America,Montréal,250 ms,2463 kB/s
35.198.132.113,443,True,FRA,Europe,Frankfurt,244 ms,2450 kB/s
192.9.180.162,443,True,SYD,Oceania,Sydney,328 ms,2363 kB/s
129.146.248.140,443,True,LAX,North America,Los Angeles,268 ms,2353 kB/s
193.123.38.152,443,True,FRA,Europe,Frankfurt,275 ms,2194 kB/s
158.180.25.74,443,True,FRA,Europe,Frankfurt,267 ms,2149 kB/s
138.2.137.38,443,True,FRA,Europe,Frankfurt,271 ms,2129 kB/s
130.61.67.37,443,True,FRA,Europe,Frankfurt,264 ms,2114 kB/s
143.47.190.229,443,True,FRA,Europe,Frankfurt,252 ms,2105 kB/s
193.122.61.2,443,True,FRA,Europe,Frankfurt,264 ms,2067 kB/s
34.116.170.77,443,True,FRA,Europe,Frankfurt,254 ms,1980 kB/s
141.147.17.173,443,True,FRA,Europe,Frankfurt,261 ms,1967 kB/s
129.159.194.84,443,True,FRA,Europe,Frankfurt,269 ms,1961 kB/s
143.47.243.148,443,True,FRA,Europe,Frankfurt,267 ms,1940 kB/s
158.101.208.119,443,True,FRA,Europe,Frankfurt,265 ms,1939 kB/s
34.118.108.19,443,True,FRA,Europe,Frankfurt,249 ms,1934 kB/s
144.21.33.69,443,True,FRA,Europe,Frankfurt,263 ms,1907 kB/s
34.118.23.155,443,True,FRA,Europe,Frankfurt,262 ms,1894 kB/s
141.147.112.248,443,True,FRA,Europe,Frankfurt,309 ms,1888 kB/s
152.70.53.113,443,True,FRA,Europe,Frankfurt,264 ms,1888 kB/s
141.144.245.73,443,True,FRA,Europe,Frankfurt,269 ms,1884 kB/s
144.21.61.198,443,True,FRA,Europe,Frankfurt,271 ms,1884 kB/s
34.154.41.67,443,True,FRA,Europe,Frankfurt,235 ms,1870 kB/s
141.147.67.22,443,True,FRA,Europe,Frankfurt,267 ms,1839 kB/s
34.116.167.166,443,True,FRA,Europe,Frankfurt,247 ms,1836 kB/s
152.70.191.139,443,True,FRA,Europe,Frankfurt,273 ms,1809 kB/s
150.230.22.59,443,True,FRA,Europe,Frankfurt,263 ms,1791 kB/s
152.67.132.143,443,True,FRA,Europe,Frankfurt,278 ms,1772 kB/s
34.118.45.21,443,True,FRA,Europe,Frankfurt,250 ms,1769 kB/s
141.147.101.165,443,True,FRA,Europe,Frankfurt,273 ms,1763 kB/s
34.118.12.209,443,True,FRA,Europe,Frankfurt,256 ms,1759 kB/s
130.162.226.2,443,True,FRA,Europe,Frankfurt,262 ms,1753 kB/s
141.147.69.187,443,True,FRA,Europe,Frankfurt,272 ms,1737 kB/s
140.238.158.238,443,True,YYZ,North America,Toronto,233 ms,1731 kB/s
141.147.83.84,443,True,FRA,Europe,Frankfurt,266 ms,1695 kB/s
34.118.64.206,443,True,FRA,Europe,Frankfurt,246 ms,1683 kB/s
150.230.127.232,443,True,FRA,Europe,Frankfurt,274 ms,1679 kB/s
143.47.234.201,443,True,FRA,Europe,Frankfurt,265 ms,1670 kB/s
143.47.246.190,443,True,FRA,Europe,Frankfurt,283 ms,1647 kB/s
141.147.85.235,443,True,FRA,Europe,Frankfurt,266 ms,1644 kB/s
141.147.69.204,443,True,FRA,Europe,Frankfurt,312 ms,1625 kB/s
138.2.154.204,443,True,FRA,Europe,Frankfurt,255 ms,1601 kB/s
143.47.235.158,443,True,FRA,Europe,Frankfurt,265 ms,1593 kB/s
141.147.72.243,443,True,FRA,Europe,Frankfurt,283 ms,1589 kB/s
193.123.81.105,443,True,CDG,Europe,Paris,206 ms,1567 kB/s
141.144.195.193,443,True,FRA,Europe,Frankfurt,272 ms,1542 kB/s
141.144.196.118,443,True,FRA,Europe,Frankfurt,276 ms,1523 kB/s
143.47.228.46,443,True,FRA,Europe,Frankfurt,256 ms,1503 kB/s
141.147.108.46,443,True,FRA,Europe,Frankfurt,257 ms,1487 kB/s
34.154.113.6,443,True,FRA,Europe,Frankfurt,232 ms,1481 kB/s
141.147.118.100,443,True,FRA,Europe,Frankfurt,256 ms,1465 kB/s
132.226.130.106,443,True,FRA,Europe,Frankfurt,271 ms,1462 kB/s
141.147.87.123,443,True,FRA,Europe,Frankfurt,273 ms,1460 kB/s
141.147.118.49,443,True,FRA,Europe,Frankfurt,268 ms,1460 kB/s
138.3.254.39,443,True,FRA,Europe,Frankfurt,272 ms,1440 kB/s
144.21.32.245,443,True,FRA,Europe,Frankfurt,264 ms,1433 kB/s
84.235.173.87,443,True,FRA,Europe,Frankfurt,265 ms,1430 kB/s
143.47.227.61,443,True,FRA,Europe,Frankfurt,263 ms,1416 kB/s
144.21.42.203,443,True,FRA,Europe,Frankfurt,276 ms,1401 kB/s
152.70.52.28,443,True,FRA,Europe,Frankfurt,265 ms,1388 kB/s
141.147.77.198,443,True,FRA,Europe,Frankfurt,274 ms,1363 kB/s
84.235.163.180,443,True,FRA,Europe,Frankfurt,262 ms,1356 kB/s
144.21.42.137,443,True,FRA,Europe,Frankfurt,267 ms,1335 kB/s
34.159.84.211,443,True,FRA,Europe,Frankfurt,240 ms,1331 kB/s
141.147.119.191,443,True,FRA,Europe,Frankfurt,252 ms,1299 kB/s
143.47.181.151,443,True,FRA,Europe,Frankfurt,280 ms,1280 kB/s
143.47.228.122,443,True,FRA,Europe,Frankfurt,264 ms,1279 kB/s
144.22.252.124,443,True,GRU,South America,São Paulo,346 ms,1196 kB/s
141.147.67.36,443,True,FRA,Europe,Frankfurt,268 ms,1196 kB/s
84.8.149.242,443,True,FRA,Europe,Frankfurt,268 ms,1187 kB/s
143.47.184.95,443,True,FRA,Europe,Frankfurt,272 ms,1171 kB/s
152.70.49.218,443,True,FRA,Europe,Frankfurt,280 ms,1171 kB/s
34.116.221.87,443,True,FRA,Europe,Frankfurt,271 ms,1136 kB/s
141.148.233.18,443,True,FRA,Europe,Frankfurt,268 ms,1119 kB/s
140.238.82.242,443,True,FRA,Europe,Frankfurt,259 ms,1107 kB/s
158.180.239.249,2095,True,CDG,Europe,Paris,257 ms,1107 kB/s
141.148.229.106,443,True,AMS,Europe,Amsterdam,271 ms,1084 kB/s
89.168.118.76,443,True,FRA,Europe,Frankfurt,258 ms,1062 kB/s
158.180.21.35,443,True,FRA,Europe,Frankfurt,268 ms,1044 kB/s
168.138.88.116,8443,True,YYZ,North America,Toronto,275 ms,1020 kB/s
152.67.78.164,8443,True,MXP,Europe,Milan,261 ms,972 kB/s
158.180.63.204,443,True,FRA,Europe,Frankfurt,271 ms,912 kB/s
144.21.55.93,443,True,FRA,Europe,Frankfurt,275 ms,889 kB/s
35.229.161.32,443,True,TPE,Asia Pacific,Taipei,76 ms,876 kB/s
129.159.84.71,443,True,IAD,North America,Ashburn,237 ms,720 kB/s
141.147.80.39,443,True,FRA,Europe,Frankfurt,263 ms,710 kB/s
144.21.53.166,443,True,FRA,Europe,Frankfurt,273 ms,617 kB/s
141.147.12.119,443,True,FRA,Europe,Frankfurt,265 ms,595 kB/s
84.235.169.62,443,True,FRA,Europe,Frankfurt,275 ms,591 kB/s
152.70.234.188,443,True,NRT,Asia Pacific,Tokyo,82 ms,540 kB/s
158.101.175.51,8443,True,FRA,Europe,Frankfurt,266 ms,521 kB/s
144.21.63.117,443,True,FRA,Europe,Frankfurt,255 ms,486 kB/s
129.159.83.88,8443,True,IAD,North America,Ashburn,267 ms,409 kB/s
158.101.175.51,2053,True,FRA,Europe,Frankfurt,268 ms,342 kB/s
150.230.20.156,8443,True,AMS,Europe,Amsterdam,271 ms,326 kB/s
144.21.43.120,443,True,FRA,Europe,Frankfurt,280 ms,237 kB/s
141.147.47.32,8443,True,FRA,Europe,Frankfurt,267 ms,227 kB/s
141.144.195.208,443,True,FRA,Europe,Frankfurt,270 ms,160 kB/s
158.101.215.45,8443,True,AMS,Europe,Amsterdam,260 ms,153 kB/s
143.47.182.56,8443,True,AMS,Europe,Amsterdam,274 ms,147 kB/s
158.180.48.110,443,True,FRA,Europe,Frankfurt,264 ms,144 kB/s
141.144.232.159,443,True,FRA,Europe,Frankfurt,254 ms,144 kB/s
144.24.161.142,8443,True,FRA,Europe,Frankfurt,257 ms,134 kB/s
130.61.109.6,2096,True,FRA,Europe,Frankfurt,250 ms,125 kB/s
144.24.173.250,8443,True,FRA,Europe,Frankfurt,260 ms,115 kB/s
158.178.206.197,8443,True,CDG,Europe,Paris,252 ms,115 kB/s
130.61.239.203,443,True,FRA,Europe,Frankfurt,258 ms,96 kB/s
158.178.129.114,8443,True,TLV,Middle East,Tel Aviv,264 ms,89 kB/s
158.101.169.13,2053,True,FRA,Europe,Frankfurt,268 ms,86 kB/s
130.61.239.203,2053,True,FRA,Europe,Frankfurt,264 ms,83 kB/s
130.61.109.6,8443,True,FRA,Europe,Frankfurt,254 ms,80 kB/s
130.61.109.6,2053,True,FRA,Europe,Frankfurt,258 ms,80 kB/s
130.61.23.77,443,True,FRA,Europe,Frankfurt,251 ms,77 kB/s
158.178.129.114,2053,True,TLV,Middle East,Tel Aviv,277 ms,73 kB/s
150.230.20.156,2053,True,AMS,Europe,Amsterdam,273 ms,64 kB/s
144.24.173.250,2096,True,FRA,Europe,Frankfurt,252 ms,64 kB/s
34.163.89.60,2053,True,CDG,Europe,Paris,322 ms,57 kB/s
129.159.197.137,8443,True,FRA,Europe,Frankfurt,273 ms,54 kB/s
158.101.169.13,8443,True,FRA,Europe,Frankfurt,270 ms,48 kB/s
158.178.206.197,2053,True,CDG,Europe,Paris,259 ms,48 kB/s
84.235.169.234,443,True,AMS,Europe,Amsterdam,272 ms,45 kB/s
141.148.225.142,443,True,AMS,Europe,Amsterdam,269 ms,42 kB/s
143.47.182.56,2053,True,AMS,Europe,Amsterdam,276 ms,41 kB/s
150.230.249.48,443,True,ICN,Asia Pacific,Seoul,154 ms,30 kB/s
130.162.140.215,443,True,NRT,Asia Pacific,Tokyo,85 ms,0 kB/s
150.136.241.40,8443,True,IAD,North America,Ashburn,245 ms,0 kB/s
130.61.203.115,8443,True,FRA,Europe,Frankfurt,275 ms,0 kB/s
132.226.7.217,443,True,NRT,Asia Pacific,Tokyo,148 ms,0 kB/s
141.147.100.100,443,True,FRA,Europe,Frankfurt,269 ms,0 kB/s
193.123.235.59,443,True,NRT,Asia Pacific,Tokyo,67 ms,0 kB/s
34.82.188.91,443,True,SEA,North America,Seattle,212 ms,0 kB/s
192.9.158.62,443,True,SJC,North America,San Jose,192 ms,0 kB/s
168.138.212.87,443,True,NRT,Asia Pacific,Tokyo,148 ms,0 kB/s
150.136.87.192,443,True,IAD,North America,Ashburn,246 ms,0 kB/s
143.47.231.80,443,True,FRA,Europe,Frankfurt,263 ms,0 kB/s
141.147.102.49,443,True,FRA,Europe,Frankfurt,270 ms,0 kB/s
144.24.169.81,2053,True,FRA,Europe,Frankfurt,263 ms,0 kB/s
192.18.134.231,443,True,SJC,North America,San Jose,182 ms,0 kB/s
192.18.159.129,443,True,YYZ,North America,Toronto,233 ms,0 kB/s
193.122.101.195,443,True,NRT,Asia Pacific,Tokyo,69 ms,0 kB/s
140.238.83.97,443,True,FRA,Europe,Frankfurt,298 ms,0 kB/s
131.186.28.236,443,True,NRT,Asia Pacific,Tokyo,82 ms,0 kB/s
132.226.210.59,443,True,LHR,Europe,London,254 ms,0 kB/s
141.147.119.80,443,True,FRA,Europe,Frankfurt,260 ms,0 kB/s
129.146.7.98,443,True,LAX,North America,Los Angeles,250 ms,0 kB/s
129.154.60.48,443,True,ICN,Asia Pacific,Seoul,137 ms,0 kB/s
138.2.150.103,443,True,FRA,Europe,Frankfurt,262 ms,0 kB/s
138.3.222.135,443,True,NRT,Asia Pacific,Tokyo,178 ms,0 kB/s
65.75.193.21,37813,True,SJC,North America,San Jose,170 ms,11850 kB/s
65.75.195.188,50795,True,SJC,North America,San Jose,170 ms,11009 kB/s
136.175.176.49,20443,True,SJC,North America,San Jose,170 ms,6326 kB/s
65.75.194.109,20443,True,SJC,North America,San Jose,170 ms,153 kB/s
65.75.193.187,34237,True,SJC,North America,San Jose,173 ms,0 kB/s
